нея,21
мочь,20
пекарь,18
друг,18
такой,18
таня,17
вдруг,13
другой,12
чем,11
какой-то,11
утро,10
хозяин,10
никогда,10
дверь,10
стать,10
крендель,9
который,9
двор,9
хороший,9
только,9
никто,9
любить,9
двадцать,8
шесть,8
тяжёлый,8
грязь,8
время,8
лопата,8
потом,8
если,8
голос,8
чтобы,7
печь,7
нога,7
каждый,7
знать,7
песня,7
идти,7
кроме,7
чистый,7
как-то,7
живой,6
делать,6
солнце,6
мастерский,6
смеяться,6
два,6
ничто,6
против,6
лицо,6
петь,6
слушать,6
видеть,6
слово,6
потому,6
очень,6
жизнь,6
кто-то,6
громко,6
нет,6
подвал,5
пред,5
товарищ,5
часы,5
стена,5
будто,5
из-под,5
молчать,5
иногда,5
среди,5
сразу,5
немой,5
дом,5
прямо,5
губа,5
сам,5
тана,5
даже,5
наконец,5
хотеть,5
действительно,5
хорошо,5
поэтому,5
почему,5
ходить,5
начать,5
спросить,5
уйти,5
ну,5
выйти,5
окно,4
ям,4
покрыть,4
давать,4
каменный,4
тяжело,4
стол,4
сидеть,4
быстро,4
тёмный,4
острый,4
есть,4
ибо,4
имя,4
речь,4
сырой,4
точно,4
иной,4
долго,4
сени,4
нам:,4
улыбаться,4
грудь,4
ранний,4
женщина,4
красивый,4
хотя,4
что-то,4
нужно,4
показать,4
любовь,4
кто,4
булочник,4
или,4
увидеть,4
дело,4
торопиться,4
баба,4
прийти,4
готовый,4
пойти,4
где,3
вечер,3
тесто,3
кирпич,3
стекло,3
толстой,3
тупой,3
тест,3
целый,3
мука,3
сторона,3
дрова,3
открыть,3
широкий,3
огонь,3
взгляд,3
густой,3
ненависть,3
выходить,3
длинный,3
девять,3
молчание,3
мучительный,3
начинать,3
кто-нибудь,3
душа,3
молча,3
маленький,3
серый,3
небо,3
крыша,3
тихо,3
волна,3
сильный,3
громкий,3
тоска,3
дорогой,3
весёлый,3
арестантик,3
приятно,3
передник,3
стоить,3
волос,3
порог,3
голов,3
особый,3
самый,3
румяный,3
какой,3
считать,3
более,3
часто,3
погреб,3
уважать,3
должный,3
почему-то,3
девчонка,3
скоро,3
некоторый,3
светлый,3
здоровый,3
однажды,3
узнать,3
особенный,3
рожа,3
карман,3
золотошвейка,3
устоять,3
спорый,3
отношение,3
относиться,3
подняться,3
работать,3
чувствовать,3
ах,3
божок,3
ждать,3
спокойно,3
лужа,3
снег,3
дождь,3
окружить,3
месить,2
мучной,2
пыль,2
дать,2
кусок,2
хлеб,2
нищий,2
тем,2
называть,2
жулик,2
обед,2
тесно,2
потолок,2
пятно,2
пять,2
рассучивать,2
грустно,2
мурлыкать,2
вод,2
котёл,2
шаркать,2
сбрасывать,2
отблеск,2
пламя,2
трепетать,2
безмолвно,2
уродливый,2
голова,2
полый,2
яркий,2
дышать,2
чёрный,2
впадина,2
холодное,2
духота,2
привыкнуть,2
ругаться,2
чувство,2
тяжесть,2
труд,2
страшно,2
лишь,2
просто,2
так:,2
земля,2
певец,2
тоскливый,2
становиться,2
биться,2
снова,2
»,2
звук,2
представляться,2
этаж,2
плечо,2
нечто,2
любимый,2
помещаться,2
многий,2
розовый,2
голубой,2
ласковый,2
кричать,2
оборачиваться,2
радостно,2
добродушно,2
белые,2
зуб,2
блестеть,2
открытый,2
улыбка,2
толкать,2
милый,2
немного,2
через,2
грязный,2
поднять,2
утром,2
разговор,2
мягкий,2
шутка,2
лёгкий,2
ловко,2
вчера,2
вокруг,2
порой,2
грубо,2
бесстыдный,2
позволять,2
оставаться,2
падать,2
исчезнуть,2
всё-таки,2
обращать,2
внимание,2
почти,2
священный,2
много,2
совет,2
одеваться,2
носить,2
отвечать,2
смех,2
обращаться,2
просить,2
радость,2
попросить,2
единственный,2
рубаха,2
презрительно,2
сказала:,2
ближний,2
любим,2
ведь,2
утверждать,2
пренебрежительно,2
встречать,2
тоже,2
булка,2
жёлтый,2
сапог,2
гулять,2
городской,2
сад,2
ли,2
жилетка,2
цепочка,2
любопытно,2
посмотреть,2
воздух,2
стоялый,2
крупный,2
цвета,2
сиять,2
белый,2
почтительно,2
сделать,2
можно,2
шевелить,2
ус,2
рассматривать,2
тут,2
засмеяться,2
пользоваться,2
опять,2
хотеться,2
сказав:,2
уверенно,2
молвить,2
вид,2
значит,2
аккуратно,2
рукав,2
голый,2
блестящий,2
шерсть,2
одетый,2
вещий,2
лезть,2
рассказывать,2
разговаривать,2
обидный,2
дорога,2
между,2
слышать,2
однако,2
забыть,2
шумный,2
девочка,2
месяц,2
победа,2
уса,2
смачно,2
приходить,2
усесться,2
половина,2
умора,2
искренне,2
счастливый,2
сказал:,2
сосна,2
шум,2
казаться,2
являться,2
болезнь,2
несчастный,2
тогда,2
бывать,2
повернуться,2
тьфу,2
срок,2
неделя,2
танька,2
любопытство,2
напряжённо,2
спор,2
играть,2
игра,2
войти,2
прежний,2
новое,2
сегодня,2
глядеть,2
кренделёк,2
умный,2
понять,2
гордо,2
щель,2
пройти,2
туда,2
засунуть,2
медленно,2
бить,2
пошлый,2
максим,1
горький,1
поэма,1
машина,1
запереть,1
сыр,1
сушка,1
упираться,1
вырыть,1
выложить,1
зелёный,1
сырости;,1
рама,1
заградить,1
снаружи,1
частый,1
железный,1
сетка,1
свет,1
пробиться,1
сквозь,1
забить,1
железо,1
живить,1
голодать,1
вместо,1
мясо,1
тухлый,1
требушина,1
душный,1
коробка,1
низкий,1
копоть,1
паутина,1
тошный,1
стен,1
разрисовать,1
плесень,1
вставать,1
успеть,1
выспаться,1
равнодушный,1
садиться,1
приготовить,1
спасть,1
десять,1
упругий,1
покачиваться,1
чтоб,1
одеревенеть,1
вода,1
задумчиво,1
кипеть,1
вариться,1
зло,1
скользкий,1
варёный,1
горячий,1
гореть,1
красный,1
огромный,1
похожий,1
сказочный,1
чудовище,1
высунуться,1
пасть,1
полный,1
жар,1
бесконечный,1
отдушина,1
глубокий,1
безжалостный,1
бесстрастный,1
око,1
чудовища:,1
одинаково,1
устать,1
ожидать,1
человеческий,1
презирать,1
презрение,1
мудрость,1
натаскать,1
пахучий,1
смачивать,1
ненавидеть,1
предпочитать,1
продолжение,1
механически,1
двигать,1
палец,1
следить,1
движение,1
присмотреться,1
морщина,1
обругать,1
особенно,1
редко,1
виновный,1
полумёртвый,1
истукан,1
подавить,1
нечего,1
говорить;,1
легко,1
начинаться,1
вздыхать,1
вздох,1
усталый,1
лошадь,1
запевать,1
тихонько,1
протяжный,1
жалобно-ласковый,1
мотив,1
облегчать,1
сначала,1
одинокий,1
гаснуть,1
глохнуть,1
костра,1
степь,1
осенний,1
ночью,1
висеть,1
свинцовый,1
приставать,1
плавать,1
тесный,1
несколько,1
подхватить,1
вскипать,1
раздвигать,1
тюрьма,1
шесть;,1
давно,1
спеться,1
наполнять,1
мастерскую;,1
ней:,1
камень,1
стонать,1
плакать,1
оживлять,1
сердце,1
тихий,1
щекотать,1
бередить,1
старое,1
рана,1
будить,1
глубоко,1
тяжко,1
вздыхают;,1
неожиданно,1
оборвать,1
вливать,1
общий,1
крикнув:,1
«эх,1
закрыть,1
куда-то,1
вдаль,1
осветить,1
дрожать,1
выпевать,1
чужое,1
горе,1
лишить,1
так-то,1
три,1
построить,1
заменять,1
второе,1
золотошвейня,1
девушко-мастерица,1
шестнадцатилетний,1
горничная,1
окошечко,1
прорезать,1
прислоняться,1
личико,1
звонкий,1
кренделёчек,1
ясный,1
девичий,1
словно,1
приплюснуть,1
нос,1
мелкий,1
бросаться,1
входить,1
подставлять,1
склонить,1
набок,1
головка,1
кос,1
каштановый,1
спускаться,1
лежать,1
снизу,1
вверх,1
выше,1
четыре,1
ступенька,1
кверху,1
поздравлять,1
добрый,1
какна-то,1
находиться,1
вынимать,1
поджаристый,1
попасться,1
предупреждать,1
плутовато,1
весело,1
прощать,1
исчезать,1
мышонок,1
после,1
уход,1
оно,1
изменяться,1
убить,1
насмерть,1
долгий,1
неподвижность,1
окружающий,1
противно,1
понятно,1
худо;,1
дотронуться,1
вольный,1
слыхать,1
подолгу,1
нами:,1
мелькнуть,1
звезда,1
возбуждать,1
уважение,1
грубый,1
каторжный,1
вол,1
поклоняться,1
обитать,1
десятка,1
наверно,1
главный,1
существовать,1
благодаря,1
кренделям;,1
вменить,1
обязанность,1
горячее,1
ежедневный,1
жертва,1
идол,1
обряд,1
днём,1
прикреплять,1
тёплый,1
бегать,1
лестница,1
вязанка,1
слушаться,1
обижаться,1
это:,1
заботиться,1
разный,1
просьба,1
например,1
наколоть,1
гордость,1
починить,1
фыркнуть,1
посмеяться,1
чудак,1
возложить,1
давить,1
пачкать,1
отравить,1
любя,1
некого,1
рассуждать,1
баловать,1
возиться,1
решаться,1
укрощать,1
что-нибудь,1
любить:,1
найти,1
незыблемо,1
святыня,1
всякий,1
враг,1
менее,1
именно,1
гордец,1
лестный,1
бежать,1
крендельный,1
булочная;,1
отделённый,1
стеной;,1
четверо,1
держаться,1
подсмеиваться,1
дворе;,1
ним:,1
запрещать,1
боязнь,1
красть,1
сдобный,1
завидовать,1
им:,1
получать,1
кормить,1
просторный,1
противный,1
серые;,1
трое,1
болеть,1
сифилис,1
чесотка,1
совершенно,1
искривить,1
ревматизм,1
праздник,1
свободный,1
пиджак,1
скрип,1
двое,1
иметь,1
гармоника,1
лохмотья,1
опорок,1
лапоть,1
пускать,1
полиция,1
запить,1
рассчитать,1
нанять,1
атласный,1
при,1
золотой,1
щеголь,1
надежда,1
выбегать,1
явиться,1
пинок,1
ударить,1
отворить,1
оставить,1
бог,1
помощь,1
здорово,1
ребята,1
морозный,1
врываться,1
дымчатый,1
облако,1
крутиться,1
сверху,1
вниз,1
белокурый,1
закрутить,1
усов,1
синий,1
расшитый,1
пуговица,1
красных,1
камешек,1
красить,1
высокий,1
щека,1
ласково,1
ясно,1
надеть,1
туго,1
накрахмалить,1
колпак,1
единый,1
пятнышко,1
выглядывать,1
носка,1
модный,1
ярко,1
вычистить,1
затворить,1
дверь;,1
расспрашивать,1
наперебой,1
перед,1
выжиг,1
злодей,1
мучитель,1
нельзя,1
написать,1
здесь,1
скорчить,1
сладкое,1
пояснить,1
штука,1
подмигивать,1
сконфузить,1
показаться,1
удалый,1
молодец,1
уметь,1
сознаться,1
н-да,1
трудно,1
пристально,1
чего-то,1
выдержка,1
порядочный,1
образ,1
корпус,1
настоящий,1
притом,1
сила,1
выдернуть,1
правый,1
засучить,1
локоть,1
порасти,1
золотистый,1
нужный,1
твёрдость,1
форма,1
требовать,1
красота,1
звать,1
маня,1
шея,1
присесть,1
мешок,1
храбро,1
взвизгнуть,1
затвориться,1
думать,1
рассказ,1
заговорить,1
выясниться,1
понравиться,1
простой,1
славный,1
посидеть,1
поговорить,1
дружески,1
будущий,1
успех,1
встречаться,1
поджимать,1
обходить,1
сторонка,1
любоваться,1
проходить,1
мимо,1
зимой,1
шапочка,1
шубка,1
летом,1
шляпка,1
разноцветный,1
зонтик,1
зато,1
девушка,1
взбеситься,1
стыд,1
обида,1
танюшка,1
испортить,1
